name,type,value,date
Russian Federation,,400630,2010/1/1
Russian Federation,,522011,2011/1/1
Russian Federation,,529256,2012/1/1
Russian Federation,,521836,2013/1/1
Russian Federation,,496807,2014/1/1
Russian Federation,,341419,2015/1/1
Russian Federation,,281710,2016/1/1
Russian Federation,,352943,2017/1/1
Russian Federation,,443914,2018/1/1
Russian Federation,,419850,2019/1/1
Russian Federation,,331748,2020/1/1
Singapore,,690,1948/1/1
Singapore,,612,1949/1/1
Singapore,,1005,1950/1/1
Singapore,,1576,1951/1/1
Singapore,,1083,1952/1/1
Singapore,,867,1953/1/1
Singapore,,877,1954/1/1
Singapore,,1101,1955/1/1
Singapore,,1120,1956/1/1
Singapore,,1136,1957/1/1
Singapore,,1026,1958/1/1
Singapore,,1124,1959/1/1
Singapore,,1136,1960/1/1
Singapore,,1081,1961/1/1
Singapore,,1116,1962/1/1
Singapore,,1135,1963/1/1
Singapore,,906,1964/1/1
Singapore,,981,1965/1/1
Singapore,,1102,1966/1/1
Singapore,,1140,1967/1/1
Singapore,,1271,1968/1/1
Singapore,,1549,1969/1/1
Singapore,,1554,1970/1/1
Singapore,,1761,1971/1/1
Singapore,,2189,1972/1/1
Singapore,,3653,1973/1/1
Singapore,,5810,1974/1/1
Singapore,,5376,1975/1/1
Singapore,,6585,1976/1/1
Singapore,,8241,1977/1/1
Singapore,,10134,1978/1/1
Singapore,,14233,1979/1/1
Singapore,,19376,1980/1/1
Singapore,,20967,1981/1/1
Singapore,,20787,1982/1/1
Singapore,,21833,1983/1/1
Singapore,,24070,1984/1/1
Singapore,,22812,1985/1/1
Singapore,,22495,1986/1/1
Singapore,,28687,1987/1/1
Singapore,,39306,1988/1/1
Singapore,,44665,1989/1/1
Singapore,,52730,1990/1/1
Singapore,,58966,1991/1/1
Singapore,,63472,1992/1/1
Singapore,,74012,1993/1/1
Singapore,,96825,1994/1/1
Singapore,,118268,1995/1/1
Singapore,,125014,1996/1/1
Singapore,,124985,1997/1/1
Singapore,,109895,1998/1/1
Singapore,,114680,1999/1/1
Singapore,,137804,2000/1/1
Singapore,,121751,2001/1/1
Singapore,,125177,2002/1/1
Singapore,,159902,2003/1/1
Singapore,,198637,2004/1/1
Singapore,,229649,2005/1/1
Singapore,,271807,2006/1/1
Singapore,,299308,2007/1/1
Singapore,,338176,2008/1/1
Singapore,,269832,2009/1/1
Singapore,,351867,2010/1/1
Singapore,,409503,2011/1/1
Singapore,,408393,2012/1/1
Singapore,,410250,2013/1/1
Singapore,,415378,2014/1/1
Singapore,,351587,2015/1/1
Singapore,,330481,2016/1/1
Singapore,,373446,2017/1/1
Singapore,,412955,2018/1/1
Singapore,,390763,2019/1/1
Singapore,,362534,2020/1/1
Spain,,373,1948/1/1
Spain,,403,1949/1/1
Spain,,389,1950/1/1
Spain,,482,1951/1/1
Spain,,458,1952/1/1
Spain,,482,1953/1/1
Spain,,464,1954/1/1
Spain,,446,1955/1/1
Spain,,442,1956/1/1
Spain,,476,1957/1/1
Spain,,486,1958/1/1
Spain,,501,1959/1/1
Spain,,725,1960/1/1
Spain,,710,1961/1/1
Spain,,737,1962/1/1
Spain,,735,1963/1/1
Spain,,920,1964/1/1
Spain,,935,1965/1/1
Spain,,1254,1966/1/1
Spain,,1362,1967/1/1
Spain,,1589,1968/1/1
Spain,,1900,1969/1/1
Spain,,2388,1970/1/1
Spain,,2964,1971/1/1
Spain,,3817,1972/1/1
Spain,,5198,1973/1/1
Spain,,7091,1974/1/1
Spain,,7690,1975/1/1
Spain,,8730,1976/1/1
Spain,,10223,1977/1/1
Spain,,13114,1978/1/1
Spain,,18208,1979/1/1
Spain,,20720,1980/1/1
Spain,,20334,1981/1/1
Spain,,20498,1982/1/1
Spain,,19734,1983/1/1
Spain,,23508,1984/1/1
Spain,,24247,1985/1/1
Spain,,27206,1986/1/1
Spain,,34192,1987/1/1
Spain,,40341,1988/1/1
Spain,,44492,1989/1/1
Spain,,55642,1990/1/1
Spain,,60177,1991/1/1
Spain,,64334,1992/1/1
Spain,,64603,1993/1/1
Spain,,76696,1994/1/1
Spain,,97849,1995/1/1
Spain,,107243,1996/1/1
Spain,,100756,1997/1/1
Spain,,111973,1998/1/1
Spain,,104433,1999/1/1
Spain,,115251,2000/1/1
Spain,,116660,2001/1/1
Spain,,125687,2002/1/1
Spain,,156147,2003/1/1
Spain,,182623,2004/1/1
Spain,,192644,2005/1/1
Spain,,213717,2006/1/1
Spain,,253297,2007/1/1
Spain,,281493,2008/1/1
Spain,,227338,2009/1/1
Spain,,254418,2010/1/1
Spain,,306551,2011/1/1
Spain,,295250,2012/1/1
Spain,,317833,2013/1/1
Spain,,324533,2014/1/1
Spain,,282274,2015/1/1
Spain,,289981,2016/1/1
Spain,,319531,2017/1/1
Spain,,346754,2018/1/1
Spain,,334018,2019/1/1
Spain,,306995,2020/1/1
Chinese Taipei,,17,1948/1/1
Chinese Taipei,,17,1949/1/1
Chinese Taipei,,73,1950/1/1
Chinese Taipei,,98,1951/1/1
Chinese Taipei,,117,1952/1/1
Chinese Taipei,,128,1953/1/1
Chinese Taipei,,93,1954/1/1
Chinese Taipei,,123,1955/1/1
Chinese Taipei,,119,1956/1/1
Chinese Taipei,,143,1957/1/1
Chinese Taipei,,156,1958/1/1
Chinese Taipei,,156,1959/1/1
Chinese Taipei,,164,1960/1/1
Chinese Taipei,,201,1961/1/1
Chinese Taipei,,221,1962/1/1
Chinese Taipei,,332,1963/1/1
Chinese Taipei,,434,1964/1/1
Chinese Taipei,,450,1965/1/1
Chinese Taipei,,537,1966/1/1
Chinese Taipei,,641,1967/1/1
Chinese Taipei,,802,1968/1/1
Chinese Taipei,,1049,1969/1/1
Chinese Taipei,,1428,1970/1/1
Chinese Taipei,,1998,1971/1/1
Chinese Taipei,,2914,1972/1/1
Chinese Taipei,,4383,1973/1/1
Chinese Taipei,,5518,1974/1/1
Chinese Taipei,,5302,1975/1/1
Chinese Taipei,,8155,1976/1/1
Chinese Taipei,,9349,1977/1/1
Chinese Taipei,,12682,1978/1/1
Chinese Taipei,,16081,1979/1/1
Chinese Taipei,,19842,1980/1/1
Chinese Taipei,,22593,1981/1/1
Chinese Taipei,,22182,1982/1/1
Chinese Taipei,,25179,1983/1/1
Chinese Taipei,,30547,1984/1/1
Chinese Taipei,,30784,1985/1/1
Chinese Taipei,,39897,1986/1/1
Chinese Taipei,,53875,1987/1/1
Chinese Taipei,,60695,1988/1/1
Chinese Taipei,,66317,1989/1/1
Chinese Taipei,,67245,1990/1/1
Chinese Taipei,,76489,1991/1/1
Chinese Taipei,,82036,1992/1/1
Chinese Taipei,,85718,1993/1/1
Chinese Taipei,,94078,1994/1/1
Chinese Taipei,,113047,1995/1/1
Chinese Taipei,,117331,1996/1/1
Chinese Taipei,,123159,1997/1/1
Chinese Taipei,,112467,1998/1/1
Chinese Taipei,,123626,1999/1/1
Chinese Taipei,,151357,2000/1/1
Chinese Taipei,,125900,2001/1/1
Chinese Taipei,,135080,2002/1/1
Chinese Taipei,,150298,2003/1/1
Chinese Taipei,,182432,2004/1/1
Chinese Taipei,,198432,2005/1/1
Chinese Taipei,,224017,2006/1/1
Chinese Taipei,,246677,2007/1/1
Chinese Taipei,,255629,2008/1/1
Chinese Taipei,,203675,2009/1/1
Chinese Taipei,,274601,2010/1/1
Chinese Taipei,,308257,2011/1/1
Chinese Taipei,,306409,2012/1/1
Chinese Taipei,,311428,2013/1/1
Chinese Taipei,,320092,2014/1/1
Chinese Taipei,,285344,2015/1/1
Chinese Taipei,,280321,2016/1/1
Chinese Taipei,,317249,2017/1/1
Chinese Taipei,,335909,2018/1/1
Chinese Taipei,,330622,2019/1/1
Chinese Taipei,,347193,2020/1/1
Thailand,,223,1948/1/1
Thailand,,274,1949/1/1
Thailand,,304,1950/1/1
Thailand,,370,1951/1/1
Thailand,,329,1952/1/1
Thailand,,323,1953/1/1
Thailand,,283,1954/1/1
Thailand,,335,1955/1/1
Thailand,,361,1956/1/1
Thailand,,363,1957/1/1
Thailand,,307,1958/1/1
Thailand,,357,1959/1/1
Thailand,,407,1960/1/1
Thailand,,475,1961/1/1
Thailand,,456,1962/1/1
Thailand,,466,1963/1/1
Thailand,,593,1964/1/1
Thailand,,622,1965/1/1
Thailand,,678,1966/1/1
Thailand,,681,1967/1/1
Thailand,,658,1968/1/1
Thailand,,707,1969/1/1
Thailand,,710,1970/1/1
Thailand,,831,1971/1/1
Thailand,,1081,1972/1/1
Thailand,,1564,1973/1/1
Thailand,,2444,1974/1/1
Thailand,,2208,1975/1/1
Thailand,,2980,1976/1/1
Thailand,,3490,1977/1/1
Thailand,,4085,1978/1/1
Thailand,,5298,1979/1/1
Thailand,,6505,1980/1/1
Thailand,,7031,1981/1/1
Thailand,,6945,1982/1/1
Thailand,,6368,1983/1/1
Thailand,,7413,1984/1/1
Thailand,,7121,1985/1/1
Thailand,,8876,1986/1/1
Thailand,,11727,1987/1/1
Thailand,,15953,1988/1/1
Thailand,,20078,1989/1/1
Thailand,,23068,1990/1/1
Thailand,,28428,1991/1/1
Thailand,,32472,1992/1/1
Thailand,,36969,1993/1/1
Thailand,,45261,1994/1/1
Thailand,,56439,1995/1/1
Thailand,,55721,1996/1/1
Thailand,,57345,1997/1/1
Thailand,,54477,1998/1/1
Thailand,,58473,1999/1/1
Thailand,,68963,2000/1/1
Thailand,,64968,2001/1/1
Thailand,,68108,2002/1/1
Thailand,,80324,2003/1/1
Thailand,,96248,2004/1/1
Thailand,,110936,2005/1/1
Thailand,,129722,2006/1/1
Thailand,,153867,2007/1/1
Thailand,,177778,2008/1/1
Thailand,,152422,2009/1/1
Thailand,,193306,2010/1/1
Thailand,,222576,2011/1/1
Thailand,,229106,2012/1/1
Thailand,,228505,2013/1/1
Thailand,,227462,2014/1/1
Thailand,,214310,2015/1/1
Thailand,,215388,2016/1/1
Thailand,,236635,2017/1/1
Thailand,,252957,2018/1/1
Thailand,,246269,2019/1/1
Thailand,,231468,2020/1/1
Turkey,,197,1948/1/1
Turkey,,248,1949/1/1
Turkey,,264,1950/1/1
Turkey,,314,1951/1/1
Turkey,,363,1952/1/1
Turkey,,396,1953/1/1
Turkey,,335,1954/1/1
Turkey,,313,1955/1/1
Turkey,,305,1956/1/1
Turkey,,345,1957/1/1
Turkey,,247,1958/1/1
Turkey,,354,1959/1/1
Turkey,,321,1960/1/1
Turkey,,347,1961/1/1
Turkey,,381,1962/1/1
Turkey,,368,1963/1/1
Turkey,,411,1964/1/1
Turkey,,464,1965/1/1
Turkey,,491,1966/1/1
Turkey,,522,1967/1/1
Turkey,,496,1968/1/1
Turkey,,537,1969/1/1
Turkey,,588,1970/1/1
Turkey,,677,1971/1/1
Turkey,,885,1972/1/1
Turkey,,1317,1973/1/1
Turkey,,1532,1974/1/1
Turkey,,1401,1975/1/1
Turkey,,1960,1976/1/1
Turkey,,1753,1977/1/1
Turkey,,2288,1978/1/1
Turkey,,2261,1979/1/1
Turkey,,2910,1980/1/1
Turkey,,4703,1981/1/1
Turkey,,5746,1982/1/1
Turkey,,5728,1983/1/1
Turkey,,7134,1984/1/1
Turkey,,7958,1985/1/1
Turkey,,7457,1986/1/1
Turkey,,10190,1987/1/1
Turkey,,11662,1988/1/1
Turkey,,11625,1989/1/1
Turkey,,12959,1990/1/1
Turkey,,13595,1991/1/1
Turkey,,14716,1992/1/1
Turkey,,15343,1993/1/1
Turkey,,18106,1994/1/1
Turkey,,21599,1995/1/1
Turkey,,23245,1996/1/1
Turkey,,26260,1997/1/1
Turkey,,26881,1998/1/1
Turkey,,26587,1999/1/1
Turkey,,27775,2000/1/1
Turkey,,31334,2001/1/1
Turkey,,36059,2002/1/1
Turkey,,47253,2003/1/1
Turkey,,63167,2004/1/1
Turkey,,73476,2005/1/1
Turkey,,85535,2006/1/1
Turkey,,107272,2007/1/1
Turkey,,132027,2008/1/1
Turkey,,102143,2009/1/1
Turkey,,113883,2010/1/1
Turkey,,134907,2011/1/1
Turkey,,152462,2012/1/1
Turkey,,161481,2013/1/1
Turkey,,166505,2014/1/1
Turkey,,150982,2015/1/1
Turkey,,149247,2016/1/1
Turkey,,164495,2017/1/1
Turkey,,177169,2018/1/1
Turkey,,180833,2019/1/1
Turkey,,169482,2020/1/1
United Arab Emirates,,,1948/1/1
United Arab Emirates,,,1949/1/1
United Arab Emirates,,3,1950/1/1
United Arab Emirates,,2,1951/1/1
United Arab Emirates,,3,1952/1/1
United Arab Emirates,,2,1953/1/1
United Arab Emirates,,2,1954/1/1
United Arab Emirates,,2,1955/1/1
United Arab Emirates,,2,1956/1/1
United Arab Emirates,,2,1957/1/1
United Arab Emirates,,2,1958/1/1
United Arab Emirates,,2,1959/1/1
United Arab Emirates,,2,1960/1/1
United Arab Emirates,,2,1961/1/1
United Arab Emirates,,10,1962/1/1
United Arab Emirates,,35,1963/1/1
United Arab Emirates,,125,1964/1/1
United Arab Emirates,,190,1965/1/1
United Arab Emirates,,241,1966/1/1
United Arab Emirates,,262,1967/1/1
United Arab Emirates,,335,1968/1/1
United Arab Emirates,,407,1969/1/1
United Arab Emirates,,523,1970/1/1
United Arab Emirates,,871,1971/1/1
United Arab Emirates,,1157,1972/1/1
United Arab Emirates,,1807,1973/1/1
United Arab Emirates,,6414,1974/1/1
United Arab Emirates,,7262,1975/1/1
United Arab Emirates,,9535,1976/1/1
United Arab Emirates,,9636,1977/1/1
United Arab Emirates,,9126,1978/1/1
United Arab Emirates,,13652,1979/1/1
United Arab Emirates,,21970,1980/1/1
United Arab Emirates,,22380,1981/1/1
United Arab Emirates,,18780,1982/1/1
United Arab Emirates,,16900,1983/1/1
United Arab Emirates,,16500,1984/1/1
United Arab Emirates,,16780,1985/1/1
United Arab Emirates,,10640,1986/1/1
United Arab Emirates,,12380,1987/1/1
United Arab Emirates,,12040,1988/1/1
United Arab Emirates,,17596,1989/1/1
United Arab Emirates,,23544,1990/1/1
United Arab Emirates,,24436,1991/1/1
United Arab Emirates,,24756,1992/1/1
United Arab Emirates,,25620,1993/1/1
United Arab Emirates,,26403,1994/1/1
United Arab Emirates,,28364,1995/1/1
United Arab Emirates,,37334,1996/1/1
United Arab Emirates,,40423,1997/1/1
United Arab Emirates,,33837,1998/1/1
United Arab Emirates,,36474,1999/1/1
United Arab Emirates,,49835,2000/1/1
United Arab Emirates,,48414,2001/1/1
United Arab Emirates,,52163,2002/1/1
United Arab Emirates,,67135,2003/1/1
United Arab Emirates,,90997,2004/1/1
United Arab Emirates,,117287,2005/1/1
United Arab Emirates,,145587,2006/1/1
United Arab Emirates,,178630,2007/1/1
United Arab Emirates,,239213,2008/1/1
United Arab Emirates,,191802,2009/1/1
United Arab Emirates,,213539,2010/1/1
United Arab Emirates,,302037,2011/1/1
United Arab Emirates,,359728,2012/1/1
United Arab Emirates,,374214,2013/1/1
United Arab Emirates,,343036,2014/1/1
United Arab Emirates,,300477,2015/1/1
United Arab Emirates,,295031,2016/1/1
United Arab Emirates,,313547,2017/1/1
United Arab Emirates,,387910,2018/1/1
United Arab Emirates,,389373,2019/1/1
United Arab Emirates,,306407,2020/1/1
United Kingdom,,6605,1948/1/1
United Kingdom,,6875,1949/1/1
United Kingdom,,6325,1950/1/1
United Kingdom,,7585,1951/1/1
United Kingdom,,7585,1952/1/1
United Kingdom,,7526,1953/1/1
United Kingdom,,7770,1954/1/1
United Kingdom,,8467,1955/1/1
United Kingdom,,9290,1956/1/1
United Kingdom,,9811,1957/1/1
United Kingdom,,9495,1958/1/1
United Kingdom,,9951,1959/1/1
United Kingdom,,10609,1960/1/1
United Kingdom,,11074,1961/1/1
United Kingdom,,11374,1962/1/1
United Kingdom,,12258,1963/1/1
United Kingdom,,12880,1964/1/1
United Kingdom,,13810,1965/1/1
United Kingdom,,14770,1966/1/1
United Kingdom,,14493,1967/1/1
United Kingdom,,15461,1968/1/1
United Kingdom,,17645,1969/1/1
United Kingdom,,19430,1970/1/1
United Kingdom,,22098,1971/1/1
United Kingdom,,23985,1972/1/1
United Kingdom,,29637,1973/1/1
United Kingdom,,38197,1974/1/1
United Kingdom,,43423,1975/1/1
United Kingdom,,45356,1976/1/1
United Kingdom,,55860,1977/1/1
United Kingdom,,67887,1978/1/1
United Kingdom,,86397,1979/1/1
United Kingdom,,110134,1980/1/1
United Kingdom,,102244,1981/1/1
United Kingdom,,96984,1982/1/1
United Kingdom,,91619,1983/1/1
United Kingdom,,93881,1984/1/1
United Kingdom,,101252,1985/1/1
United Kingdom,,107093,1986/1/1
United Kingdom,,131257,1987/1/1
United Kingdom,,145165,1988/1/1
United Kingdom,,152345,1989/1/1
United Kingdom,,185172,1990/1/1
United Kingdom,,184964,1991/1/1
United Kingdom,,190003,1992/1/1
United Kingdom,,181381,1993/1/1
United Kingdom,,205079,1994/1/1
United Kingdom,,237953,1995/1/1
United Kingdom,,258527,1996/1/1
United Kingdom,,280406,1997/1/1
United Kingdom,,273949,1998/1/1
United Kingdom,,272167,1999/1/1
United Kingdom,,283173,2000/1/1
United Kingdom,,274676,2001/1/1
United Kingdom,,281409,2002/1/1
United Kingdom,,308651,2003/1/1
United Kingdom,,349734,2004/1/1
United Kingdom,,393458,2005/1/1
United Kingdom,,453735,2006/1/1
United Kingdom,,446805,2007/1/1
United Kingdom,,477475,2008/1/1
United Kingdom,,358158,2009/1/1
United Kingdom,,420182,2010/1/1
United Kingdom,,510380,2011/1/1
United Kingdom,,478780,2012/1/1
United Kingdom,,546755,2013/1/1
United Kingdom,,510789,2014/1/1
United Kingdom,,465850,2015/1/1
United Kingdom,,410856,2016/1/1
United Kingdom,,440997,2017/1/1
United Kingdom,,486439,2018/1/1
United Kingdom,,469684,2019/1/1
United Kingdom,,403319,2020/1/1
America,,12653,1948/1/1
America,,12051,1949/1/1
America,,9993,1950/1/1
America,,13967,1951/1/1
America,,13203,1952/1/1
America,,12262,1953/1/1
America,,12854,1954/1/1
America,,14291,1955/1/1
America,,17333,1956/1/1
America,,19495,1957/1/1
America,,16367,1958/1/1
America,,16407,1959/1/1
America,,19626,1960/1/1
America,,20190,1961/1/1
America,,20973,1962/1/1
America,,22427,1963/1/1
America,,25690,1964/1/1
America,,26699,1965/1/1
America,,29379,1966/1/1
America,,30934,1967/1/1
America,,34063,1968/1/1
America,,37332,1969/1/1
America,,43225,1970/1/1
America,,43549,1971/1/1
America,,49199,1972/1/1
America,,70823,1973/1/1
America,,99437,1974/1/1
America,,108856,1975/1/1
America,,116794,1976/1/1
America,,123182,1977/1/1
America,,145847,1978/1/1
America,,186363,1979/1/1
America,,225566,1980/1/1
America,,238715,1981/1/1
America,,216442,1982/1/1
America,,205639,1983/1/1
America,,223976,1984/1/1
America,,218815,1985/1/1
America,,227158,1986/1/1
America,,254122,1987/1/1
America,,322427,1988/1/1
America,,363812,1989/1/1
America,,393592,1990/1/1
America,,421730,1991/1/1
America,,448163,1992/1/1
America,,464773,1993/1/1
America,,512627,1994/1/1
America,,584743,1995/1/1
America,,625073,1996/1/1
America,,689182,1997/1/1
America,,682138,1998/1/1
America,,695797,1999/1/1
America,,781918,2000/1/1
America,,729100,2001/1/1
America,,693103,2002/1/1
America,,724771,2003/1/1
America,,814875,2004/1/1
America,,901082,2005/1/1
America,,1025967,2006/1/1
America,,1148199,2007/1/1
America,,1287442,2008/1/1
America,,1056043,2009/1/1
America,,1278495,2010/1/1
America,,1482508,2011/1/1
America,,1545703,2012/1/1
America,,1579593,2013/1/1
America,,1620532,2014/1/1
America,,1502572,2015/1/1
America,,1451011,2016/1/1
America,,1546273,2017/1/1
America,,1663982,2018/1/1
America,,1643161,2019/1/1
America,,1431638,2020/1/1
Viet Nam,,92,1948/1/1
Viet Nam,,68,1949/1/1
Viet Nam,,44,1950/1/1
Viet Nam,,72,1951/1/1
Viet Nam,,56,1952/1/1
Viet Nam,,53,1953/1/1
Viet Nam,,57,1954/1/1
Viet Nam,,69,1955/1/1
Viet Nam,,45,1956/1/1
Viet Nam,,81,1957/1/1
Viet Nam,,55,1958/1/1
Viet Nam,,75,1959/1/1
Viet Nam,,86,1960/1/1
Viet Nam,,71,1961/1/1
Viet Nam,,33,1962/1/1
Viet Nam,,45,1963/1/1
Viet Nam,,28,1964/1/1
Viet Nam,,21,1965/1/1
Viet Nam,,15,1966/1/1
Viet Nam,,11,1967/1/1
Viet Nam,,8,1968/1/1
Viet Nam,,8,1969/1/1
Viet Nam,,8,1970/1/1
Viet Nam,,8,1971/1/1
Viet Nam,,13,1972/1/1
Viet Nam,,58,1973/1/1
Viet Nam,,25,1974/1/1
Viet Nam,,229,1975/1/1
Viet Nam,,402,1976/1/1
Viet Nam,,594,1977/1/1
Viet Nam,,648,1978/1/1
Viet Nam,,587,1979/1/1
Viet Nam,,338,1980/1/1
Viet Nam,,401,1981/1/1
Viet Nam,,526,1982/1/1
Viet Nam,,616,1983/1/1
Viet Nam,,649,1984/1/1
Viet Nam,,698,1985/1/1
Viet Nam,,789,1986/1/1
Viet Nam,,854,1987/1/1
Viet Nam,,1038,1988/1/1
Viet Nam,,1946,1989/1/1
Viet Nam,,2404,1990/1/1
Viet Nam,,2087,1991/1/1
Viet Nam,,2581,1992/1/1
Viet Nam,,2985,1993/1/1
Viet Nam,,4054,1994/1/1
Viet Nam,,5449,1995/1/1
Viet Nam,,7255,1996/1/1
Viet Nam,,9185,1997/1/1
Viet Nam,,9361,1998/1/1
Viet Nam,,11541,1999/1/1
Viet Nam,,14483,2000/1/1
Viet Nam,,15029,2001/1/1
Viet Nam,,16706,2002/1/1
Viet Nam,,20149,2003/1/1
Viet Nam,,26485,2004/1/1
Viet Nam,,32442,2005/1/1
Viet Nam,,39826,2006/1/1
Viet Nam,,48561,2007/1/1
Viet Nam,,62685,2008/1/1
Viet Nam,,57096,2009/1/1
Viet Nam,,72237,2010/1/1
Viet Nam,,96906,2011/1/1
Viet Nam,,114529,2012/1/1
Viet Nam,,132033,2013/1/1
Viet Nam,,150217,2014/1/1
Viet Nam,,162065,2015/1/1
Viet Nam,,176581,2016/1/1
Viet Nam,,215014,2017/1/1
Viet Nam,,243699,2018/1/1
Viet Nam,,264268,2019/1/1
Viet Nam,,282655,2020/1/1
